match ID,champion name,kill,death,assist,win
KR_5321981612,Fizz,9,7,10,True
KR_5321981612,Bard,6,6,17,True
KR_5321981612,AurelionSol,3,7,23,True
KR_5321981612,Draven,3,8,20,True
KR_5322014186,Yone,12,8,12,True
KR_5322014186,Rumble,10,8,15,True
KR_5322014186,Viktor,6,7,23,True
KR_5322014186,Nautilus,3,7,20,True
KR_5322014186,Zoe,6,7,20,True
KR_5322014186,Riven,8,11,16,False
KR_5322014186,Yuumi,2,6,34,False
KR_5322014186,Tristana,14,9,11,False
KR_5322014186,MissFortune,8,5,11,False
KR_5322014186,Jhin,5,6,19,False
KR_5322031097,Teemo,9,9,18,False
KR_5322031097,Lulu,3,8,22,False
KR_5322031097,Garen,10,8,24,False
KR_5322031097,LeeSin,16,8,15,False
KR_5322031097,JarvanIV,3,11,31,False
KR_5322031097,Tristana,12,9,24,True
KR_5322031097,Amumu,5,9,32,True
KR_5322031097,Malphite,12,7,22,True
KR_5322031097,Ezreal,5,7,27,True
KR_5322031097,Twitch,10,9,20,True
KR_5322153204,Zoe,2,8,16,False
KR_5322153204,DrMundo,1,7,12,False
KR_5322153204,Rengar,19,14,8,False
KR_5322153204,Lux,10,4,22,False
KR_5322153204,Vi,9,10,6,False
KR_5322153204,Ziggs,9,6,18,True
KR_5322153204,Sona,7,11,31,True
KR_5322153204,Senna,2,7,37,True
KR_5322153204,Sivir,16,9,20,True
KR_5322153204,Heimerdinger,9,8,25,True
KR_5322153351,Lucian,7,13,16,True
KR_5322153351,Thresh,2,9,31,True
KR_5322153351,Ryze,10,5,19,True
KR_5322153351,KogMaw,20,8,19,True
KR_5322153351,Velkoz,9,9,25,True
KR_5322153351,Nunu,16,14,11,False
KR_5322153351,Swain,14,10,20,False
KR_5322153351,Janna,2,7,23,False
KR_5322153351,Lux,11,9,20,False
KR_5322153351,Blitzcrank,1,8,18,False
KR_5322179781,Ezreal,14,6,14,True
KR_5322179781,Varus,8,6,19,True
KR_5322179781,Sivir,10,6,27,True
KR_5322179781,Kennen,8,10,27,True
KR_5322179781,Ziggs,6,6,25,True
KR_5322179781,Karma,4,9,15,False
KR_5322179781,Katarina,11,9,11,False
KR_5322179781,Lillia,6,8,11,False
KR_5322179781,Yasuo,5,10,4,False
KR_5322179781,Swain,8,10,14,False
KR_5322190593,Zilean,5,11,13,False
KR_5322190593,Janna,7,5,16,False
KR_5322190593,Seraphine,4,9,19,False
KR_5322190593,Varus,6,8,12,False
KR_5322190593,Sona,7,10,17,False
KR_5322190593,Malphite,14,8,18,True
KR_5322190593,Sett,3,2,19,True
KR_5322190593,Pyke,9,9,8,True
KR_5322190593,Lucian,10,4,19,True
KR_5322190593,TwistedFate,7,6,24,True
KR_5322191974,Aatrox,6,7,14,True
KR_5322191974,Viktor,7,4,19,True
KR_5322191974,Pyke,5,5,11,True
KR_5322191974,Brand,15,5,15,True
KR_5322191974,Graves,6,6,18,True
KR_5322191974,Jhin,12,7,7,False
KR_5322191974,Sylas,5,9,4,False
KR_5322191974,FiddleSticks,2,9,14,False
KR_5322191974,Xerath,5,6,17,False
KR_5322191974,JarvanIV,3,8,22,False
KR_5322220692,Pyke,20,10,15,False
KR_5322220692,Sejuani,5,13,28,False
KR_5322220692,Ahri,6,10,23,False
KR_5322220692,Chogath,7,13,25,False
KR_5322220692,AurelionSol,6,13,29,False
KR_5322220692,Thresh,4,9,48,True
KR_5322220692,Karma,7,6,36,True
KR_5322220692,Vayne,35,10,18,True
KR_5322220692,Kindred,11,8,28,True
KR_5322220692,LeeSin,1,11,49,True
KR_5322223305,Riven,6,11,8,False
KR_5322223305,Maokai,2,8,7,False
KR_5322223305,Akali,4,8,4,False
KR_5322223305,Renekton,5,10,8,False
KR_5322223305,Sylas,4,9,6,False
KR_5322223305,Orianna,10,3,32,True
KR_5322223305,Qiyana,8,5,24,True
KR_5322223305,Irelia,8,4,27,True
KR_5322223305,Katarina,9,6,19,True
KR_5322223305,Tristana,11,3,22,True
KR_5322228333,Leona,8,9,35,True
KR_5322228333,Yuumi,5,7,45,True
KR_5322228333,Soraka,7,6,44,True
KR_5322228333,Velkoz,17,3,31,True
KR_5322228333,FiddleSticks,24,9,28,True
KR_5322228333,Cassiopeia,7,11,17,False
KR_5322228333,Volibear,4,11,23,False
KR_5322228333,Kassadin,10,11,13,False
KR_5322228333,MasterYi,7,15,10,False
KR_5322228333,Malphite,6,13,14,False
KR_5322230427,Rumble,1,8,2,False
KR_5322230427,Vayne,2,7,0,False
KR_5322230427,Zoe,6,10,2,False
KR_5322230427,Amumu,1,6,8,False
KR_5322230427,Ezreal,2,4,2,False
KR_5322230427,Caitlyn,14,1,12,True
KR_5322230427,Zilean,7,2,16,True
KR_5322230427,FiddleSticks,4,3,19,True
KR_5322230427,Ashe,4,2,26,True
KR_5322230427,Brand,6,4,20,True
KR_5322231123,Jhin,6,4,7,False
KR_5322231123,Singed,1,4,9,False
KR_5322231123,Riven,4,6,6,False
KR_5322231123,Darius,2,8,5,False
KR_5322231123,Xerath,4,5,8,False
KR_5322231123,Shaco,6,3,12,True
KR_5322231123,RekSai,6,2,13,True
KR_5322231123,Nasus,3,6,13,True
KR_5322231123,MasterYi,11,3,11,True
KR_5322231123,Ziggs,1,4,16,True
KR_5322235581,XinZhao,8,11,15,False
KR_5322235581,Ziggs,6,10,20,False
KR_5322235581,Camille,10,7,17,False
KR_5322235581,MissFortune,10,7,17,False
KR_5322235581,Gragas,4,10,19,False
KR_5322235581,Nidalee,14,6,16,True
KR_5322235581,Pantheon,7,10,22,True
KR_5322235581,Blitzcrank,6,5,22,True
KR_5322235581,Ashe,4,5,27,True
KR_5322235581,Renekton,14,12,14,True
KR_5322239635,Draven,17,9,24,True
KR_5322239635,Senna,6,10,27,True
KR_5322239635,Shen,7,8,37,True
KR_5322239635,Kennen,13,7,23,True
KR_5322239635,Yone,21,9,22,True
KR_5322239635,Pyke,13,13,11,False
KR_5322239635,Yasuo,12,17,14,False
KR_5322239635,Velkoz,7,12,18,False
KR_5322239635,Ahri,6,12,22,False
KR_5322239635,MonkeyKing,5,10,20,False
KR_5322239970,Ryze,7,10,20,False
KR_5322239970,Teemo,3,6,21,False
KR_5322239970,Kayn,9,15,15,False
KR_5322239970,MissFortune,13,8,19,False
KR_5322239970,Mordekaiser,8,16,20,False
KR_5322239970,Aatrox,6,10,25,True
KR_5322239970,Swain,13,12,30,True
KR_5322239970,TwistedFate,10,8,25,True
KR_5322239970,Sona,2,3,48,True
KR_5322239970,KogMaw,23,7,19,True
KR_5322240159,Zed,18,7,12,False
KR_5322240159,Caitlyn,4,6,16,False
KR_5322240159,Leona,2,8,21,False
KR_5322240159,Jinx,2,8,17,False
KR_5322240159,Viego,8,11,13,False
KR_5322240159,Garen,8,6,17,True
KR_5322240159,Yasuo,6,8,16,True
KR_5322240159,Gnar,9,7,17,True
KR_5322240159,KogMaw,15,7,15,True
KR_5322240159,Soraka,2,6,33,True
KR_5322244320,Fizz,8,7,7,False
KR_5322244320,Syndra,4,11,13,False
KR_5322244320,Rell,1,7,16,False
KR_5322244320,MasterYi,10,12,10,False
KR_5322244320,Thresh,1,11,12,False
KR_5322244320,Pyke,17,10,11,True
KR_5322244320,Soraka,1,4,36,True
KR_5322244320,Shyvana,14,1,22,True
KR_5322244320,Maokai,7,5,25,True
KR_5322244320,Mordekaiser,8,5,20,True
KR_5322245090,Shaco,7,12,11,True
KR_5322245090,Ivern,3,10,32,True
KR_5322245090,Fizz,10,14,23,True
KR_5322245090,Volibear,14,9,23,True
KR_5322245090,Viego,11,14,14,True
KR_5322245090,Ziggs,8,7,37,False
KR_5322245090,MasterYi,13,11,20,False
KR_5322245090,Janna,4,6,44,False
